,ds,y,view_duration
2133,2017-06-28 21:00:00,2801.0,13103854.0
2134,2017-06-28 22:00:00,3566.0,15053028.0
2135,2017-06-28 23:00:00,2137.0,11496780.0
2136,2017-06-29 00:00:00,1763.0,9040555.0
2137,2017-06-29 01:00:00,1342.0,5058220.0
2138,2017-06-29 02:00:00,205.0,646000.0
2139,2017-06-29 03:00:00,139.0,413666.0
2140,2017-06-29 04:00:00,393.0,1844535.0
2141,2017-06-29 05:00:00,420.0,2643279.0
2142,2017-06-29 06:00:00,494.0,4631714.0
2143,2017-06-29 07:00:00,2237.0,14021738.0
2144,2017-06-29 08:00:00,3540.0,20382169.0
2145,2017-06-29 09:00:00,1950.0,13103964.0
2146,2017-06-29 10:00:00,3032.0,17570453.0
2147,2017-06-29 11:00:00,2459.0,10662070.0
2148,2017-06-29 12:00:00,1883.0,10241083.0
2149,2017-06-29 13:00:00,1164.0,5253638.0
2150,2017-06-29 14:00:00,1875.0,6716930.0
2151,2017-06-29 15:00:00,2343.0,9837904.0
2152,2017-06-29 16:00:00,3069.0,24752815.0
2153,2017-06-29 17:00:00,1700.0,8933427.0
2154,2017-06-29 18:00:00,2768.0,18562626.0
2155,2017-06-29 19:00:00,2219.0,11661930.0
2156,2017-06-29 20:00:00,2422.0,15802330.0
2157,2017-06-29 21:00:00,2774.0,17992843.0
2158,2017-06-29 22:00:00,2808.0,14886305.0
2159,2017-06-29 23:00:00,1550.0,9681118.0
2160,2017-06-30 00:00:00,722.0,4191841.0
2161,2017-06-30 01:00:00,132.0,394000.0
2162,2017-06-30 02:00:00,222.0,757803.0
2163,2017-06-30 03:00:00,198.0,927000.0
2164,2017-06-30 04:00:00,180.0,871000.0
2165,2017-06-30 05:00:00,167.0,719243.0
2166,2017-06-30 06:00:00,508.0,1673889.0
2167,2017-06-30 07:00:00,1077.0,5535997.0
2168,2017-06-30 08:00:00,1273.0,7857933.0
2169,2017-06-30 09:00:00,1881.0,9791077.0
2170,2017-06-30 10:00:00,892.0,4556582.0
2171,2017-06-30 11:00:00,1295.0,5258871.0
2172,2017-06-30 12:00:00,1659.0,9172704.0
2173,2017-06-30 13:00:00,1367.0,6182375.0
2174,2017-06-30 14:00:00,2002.0,12510046.0
2175,2017-06-30 15:00:00,1200.0,5804898.0
2176,2017-06-30 16:00:00,1720.0,8307367.0
2177,2017-06-30 17:00:00,1948.0,8898708.0
2178,2017-06-30 18:00:00,2049.0,11167133.0
2179,2017-06-30 19:00:00,2272.0,12446251.0
2180,2017-06-30 20:00:00,4118.0,21409854.0
2181,2017-06-30 21:00:00,3929.0,17581857.0
2182,2017-06-30 22:00:00,2638.0,15426697.0
2183,2017-06-30 23:00:00,1796.0,11358835.0
2184,2017-07-01 00:00:00,2228.0,14684139.0
2185,2017-07-01 01:00:00,1393.0,4326864.0
2186,2017-07-01 02:00:00,349.0,1050212.0
2187,2017-07-01 03:00:00,385.0,1496285.0
2188,2017-07-01 04:00:00,415.0,1706358.0
2189,2017-07-01 05:00:00,661.0,3624000.0
2190,2017-07-01 06:00:00,701.0,3146916.0
2191,2017-07-01 07:00:00,1739.0,8297494.0
2192,2017-07-01 08:00:00,3224.0,14972654.0
2193,2017-07-01 09:00:00,2665.0,15565925.0
2194,2017-07-01 10:00:00,1419.0,6626000.0
2195,2017-07-01 11:00:00,2828.0,16762984.0
2196,2017-07-01 12:00:00,3133.0,21503882.0
2197,2017-07-01 13:00:00,2103.0,13823429.0
2198,2017-07-01 14:00:00,2171.0,11151033.0
2199,2017-07-01 15:00:00,1638.0,9006050.0
2200,2017-07-01 16:00:00,1837.0,10367759.0
2201,2017-07-01 17:00:00,1671.0,13439209.0
2202,2017-07-01 18:00:00,4526.0,20545573.0
2203,2017-07-01 19:00:00,2519.0,11549960.0
2204,2017-07-01 20:00:00,5079.0,31742915.0
2205,2017-07-01 21:00:00,4124.0,28844982.0
2206,2017-07-01 22:00:00,5012.0,24223393.0
2207,2017-07-01 23:00:00,3950.0,19143975.0
2208,2017-07-02 00:00:00,3260.0,16405569.0
2209,2017-07-02 01:00:00,1121.0,3573636.0
2210,2017-07-02 02:00:00,966.0,4766023.0
2211,2017-07-02 03:00:00,19.0,62000.0
2212,2017-07-02 04:00:00,550.0,1842000.0
2213,2017-07-02 05:00:00,380.0,2200000.0
2214,2017-07-02 06:00:00,506.0,1871569.0
2215,2017-07-02 07:00:00,2849.0,14829040.0
2216,2017-07-02 08:00:00,4614.0,31651623.0
2217,2017-07-02 09:00:00,4319.0,24171463.0
2218,2017-07-02 10:00:00,3877.0,26182790.0
2219,2017-07-02 11:00:00,4014.0,22141531.0
2220,2017-07-02 12:00:00,5714.0,42237008.0
2221,2017-07-02 13:00:00,4390.0,29406124.0
2222,2017-07-02 14:00:00,5110.0,27710463.0
2223,2017-07-02 15:00:00,2964.0,19715796.0
2224,2017-07-02 16:00:00,4495.0,19902231.0
2225,2017-07-02 17:00:00,5646.0,33821776.0
2226,2017-07-02 18:00:00,3112.0,23607753.0
2227,2017-07-02 19:00:00,3380.0,16647397.0
2228,2017-07-02 20:00:00,5174.0,35072991.0
2229,2017-07-02 21:00:00,4633.0,25792552.0
2230,2017-07-02 22:00:00,5349.0,27470997.0
2231,2017-07-02 23:00:00,4319.0,22054429.0
2232,2017-07-03 00:00:00,2490.0,11693367.0
2233,2017-07-03 01:00:00,1451.0,5954535.0
2234,2017-07-03 02:00:00,371.0,1517000.0
2235,2017-07-03 03:00:00,302.0,1951500.0
2236,2017-07-03 04:00:00,407.0,2188000.0
2237,2017-07-03 05:00:00,579.0,2098056.0
2238,2017-07-03 06:00:00,899.0,4120401.0
2239,2017-07-03 07:00:00,1634.0,7096681.0
2240,2017-07-03 08:00:00,2775.0,10159300.0
2241,2017-07-03 09:00:00,5190.0,27188495.0
2242,2017-07-03 10:00:00,5129.0,35083230.0
2243,2017-07-03 11:00:00,4552.0,22021618.0
2244,2017-07-03 12:00:00,3300.0,15804816.0
2245,2017-07-03 13:00:00,2096.0,8608899.0
2246,2017-07-03 14:00:00,3107.0,13544024.0
2247,2017-07-03 15:00:00,2731.0,13416029.0
2248,2017-07-03 16:00:00,2287.0,10387529.0
2249,2017-07-03 17:00:00,3281.0,13179760.0
2250,2017-07-03 18:00:00,3337.0,17581608.0
2251,2017-07-03 19:00:00,2464.0,10270082.0
2252,2017-07-03 20:00:00,2541.0,13726353.0
2253,2017-07-03 21:00:00,2581.0,10661329.0
2254,2017-07-03 22:00:00,4133.0,17406708.0
2255,2017-07-03 23:00:00,1914.0,9506099.0
2256,2017-07-04 00:00:00,871.0,4365516.0
2257,2017-07-04 01:00:00,626.0,2582650.0
2258,2017-07-04 02:00:00,969.0,3683918.0
2259,2017-07-04 03:00:00,89.0,442000.0
2260,2017-07-04 04:00:00,219.0,873000.0
2261,2017-07-04 05:00:00,502.0,5363953.0
2262,2017-07-04 06:00:00,643.0,3681150.0
2263,2017-07-04 07:00:00,1979.0,8560177.0
2264,2017-07-04 08:00:00,853.0,3657873.0
2265,2017-07-04 09:00:00,696.0,3017180.0
2266,2017-07-04 10:00:00,995.0,3869888.0
2267,2017-07-04 11:00:00,1040.0,5650582.0
2268,2017-07-04 12:00:00,1929.0,9320493.0
2269,2017-07-04 13:00:00,1547.0,8506929.0
2270,2017-07-04 14:00:00,1339.0,6588807.0
2271,2017-07-04 15:00:00,1612.0,6077342.0
2272,2017-07-04 16:00:00,1983.0,7514800.0
2273,2017-07-04 17:00:00,1137.0,4071183.0
2274,2017-07-04 18:00:00,1723.0,13357699.0
2275,2017-07-04 19:00:00,1091.0,4951543.0
2276,2017-07-04 20:00:00,2175.0,10928649.0
2277,2017-07-04 21:00:00,1785.0,7635975.0
2278,2017-07-04 22:00:00,1843.0,12806254.0
2279,2017-07-04 23:00:00,1163.0,6198898.0
2280,2017-07-05 00:00:00,1558.0,7856802.0
2281,2017-07-05 01:00:00,802.0,4380000.0
2282,2017-07-05 02:00:00,342.0,2940657.0
2283,2017-07-05 03:00:00,510.0,2415000.0
2284,2017-07-05 04:00:00,524.0,2843342.0
2285,2017-07-05 05:00:00,576.0,3505986.0
2286,2017-07-05 06:00:00,627.0,2403500.0
2287,2017-07-05 07:00:00,1584.0,11854525.0
2288,2017-07-05 08:00:00,2565.0,17397121.0
2289,2017-07-05 09:00:00,2099.0,9749662.0
2290,2017-07-05 10:00:00,1881.0,7251860.0
2291,2017-07-05 11:00:00,1164.0,6858032.0
2292,2017-07-05 12:00:00,1251.0,6948834.0
2293,2017-07-05 13:00:00,2475.0,13246507.0
2294,2017-07-05 14:00:00,1254.0,6444412.0
2295,2017-07-05 15:00:00,1040.0,6475340.0
2296,2017-07-05 16:00:00,1278.0,8658853.0
2297,2017-07-05 17:00:00,1693.0,7849030.0
2298,2017-07-05 18:00:00,1414.0,7191784.0
2299,2017-07-05 19:00:00,1702.0,8368138.0
2300,2017-07-05 20:00:00,5850.0,32257224.0
2301,2017-07-05 21:00:00,3391.0,20290255.0
2302,2017-07-05 22:00:00,3583.0,26639978.0
2303,2017-07-05 23:00:00,1583.0,7860432.0
2304,2017-07-06 00:00:00,1016.0,4068893.0
2305,2017-07-06 01:00:00,595.0,1962000.0
2306,2017-07-06 02:00:00,305.0,2014000.0
2307,2017-07-06 03:00:00,201.0,1745000.0
2308,2017-07-06 04:00:00,478.0,2773000.0
2309,2017-07-06 05:00:00,1132.0,5028957.0
2310,2017-07-06 06:00:00,1015.0,4713245.0
2311,2017-07-06 07:00:00,3338.0,16148765.0
2312,2017-07-06 08:00:00,3672.0,19659354.0
2313,2017-07-06 09:00:00,2494.0,13377551.0
2314,2017-07-06 10:00:00,1879.0,9665672.0
2315,2017-07-06 11:00:00,1467.0,6607056.0
2316,2017-07-06 12:00:00,1416.0,6522520.0
2317,2017-07-06 13:00:00,1844.0,9980149.0
2318,2017-07-06 14:00:00,927.0,3013108.0
2319,2017-07-06 15:00:00,1530.0,6253197.0
2320,2017-07-06 16:00:00,1308.0,6618715.0
2321,2017-07-06 17:00:00,1959.0,10034640.0
2322,2017-07-06 18:00:00,1191.0,7271474.0
2323,2017-07-06 19:00:00,2079.0,15705205.0
2324,2017-07-06 20:00:00,2840.0,15621663.0
2325,2017-07-06 21:00:00,2018.0,8271720.0
2326,2017-07-06 22:00:00,3212.0,19228358.0
2327,2017-07-06 23:00:00,2428.0,10956025.0
2328,2017-07-07 00:00:00,1157.0,6260003.0
2329,2017-07-07 01:00:00,477.0,3375000.0
2330,2017-07-07 02:00:00,233.0,1607000.0
2331,2017-07-07 03:00:00,239.0,2373000.0
2332,2017-07-07 04:00:00,88.0,1173000.0
2333,2017-07-07 05:00:00,214.0,1504700.0
2334,2017-07-07 06:00:00,634.0,3072693.0
2335,2017-07-07 07:00:00,1610.0,8568897.0
2336,2017-07-07 08:00:00,1362.0,13729477.0
2337,2017-07-07 09:00:00,854.0,4866174.0
2338,2017-07-07 10:00:00,1234.0,5518938.0
2339,2017-07-07 11:00:00,754.0,3801372.0
2340,2017-07-07 12:00:00,1313.0,5176304.0
2341,2017-07-07 13:00:00,1621.0,7728000.0
2342,2017-07-07 14:00:00,1251.0,11950333.0
2343,2017-07-07 15:00:00,1145.0,4036892.0
2344,2017-07-07 16:00:00,1752.0,5544818.0
2345,2017-07-07 17:00:00,1259.0,7074042.0
2346,2017-07-07 18:00:00,1305.0,4509258.0
2347,2017-07-07 19:00:00,1197.0,4840717.0
2348,2017-07-07 20:00:00,3469.0,24017795.0
2349,2017-07-07 21:00:00,3600.0,21057509.0
2350,2017-07-07 22:00:00,1713.0,10486771.0
2351,2017-07-07 23:00:00,1025.0,5630000.0
2352,2017-07-08 00:00:00,1245.0,6902000.0
2353,2017-07-08 01:00:00,358.0,1193116.0
2354,2017-07-08 02:00:00,213.0,2722000.0
2355,2017-07-08 03:00:00,170.0,932000.0
2356,2017-07-08 04:00:00,360.0,1401166.0
2357,2017-07-08 05:00:00,278.0,1483022.0
2358,2017-07-08 06:00:00,519.0,2988000.0
2359,2017-07-08 07:00:00,1410.0,8566982.0
2360,2017-07-08 08:00:00,1966.0,13515841.0
2361,2017-07-08 09:00:00,1901.0,13890791.0
2362,2017-07-08 10:00:00,1349.0,6323499.0
2363,2017-07-08 11:00:00,838.0,6847077.0
2364,2017-07-08 12:00:00,1169.0,5308799.0
2365,2017-07-08 13:00:00,1432.0,5904121.0
2366,2017-07-08 14:00:00,950.0,4571890.0
2367,2017-07-08 15:00:00,1637.0,11102459.0
2368,2017-07-08 16:00:00,1167.0,5552581.0
2369,2017-07-08 17:00:00,913.0,3114363.0
2370,2017-07-08 18:00:00,3441.0,22045793.0
2371,2017-07-08 19:00:00,1485.0,9105376.0
2372,2017-07-08 20:00:00,3776.0,21459417.0
2373,2017-07-08 21:00:00,4532.0,26999869.0
2374,2017-07-08 22:00:00,3998.0,19623730.0
2375,2017-07-08 23:00:00,2680.0,12182062.0
2376,2017-07-09 00:00:00,2516.0,13995812.0
2377,2017-07-09 01:00:00,1320.0,5320578.0
2378,2017-07-09 02:00:00,669.0,3466400.0
2379,2017-07-09 03:00:00,155.0,607000.0
2380,2017-07-09 04:00:00,394.0,1879000.0
2381,2017-07-09 05:00:00,268.0,1075000.0
2382,2017-07-09 06:00:00,636.0,2835337.0
2383,2017-07-09 07:00:00,1899.0,10302393.0
2384,2017-07-09 08:00:00,2780.0,15786737.0
2385,2017-07-09 09:00:00,3918.0,23170861.0
2386,2017-07-09 10:00:00,2248.0,9721276.0
2387,2017-07-09 11:00:00,2386.0,9727617.0
2388,2017-07-09 12:00:00,5788.0,42239963.0
2389,2017-07-09 13:00:00,5563.0,31969045.0
2390,2017-07-09 14:00:00,3318.0,18899775.0
2391,2017-07-09 15:00:00,3560.0,14642525.0
2392,2017-07-09 16:00:00,3370.0,16435190.0
2393,2017-07-09 17:00:00,3206.0,15691809.0
2394,2017-07-09 18:00:00,2887.0,11156785.0
2395,2017-07-09 19:00:00,3944.0,18196009.0
2396,2017-07-09 20:00:00,4364.0,34586144.0
2397,2017-07-09 21:00:00,5232.0,36585709.0
2398,2017-07-09 22:00:00,4376.0,22243232.0
2399,2017-07-09 23:00:00,4059.0,17390537.0
2400,2017-07-10 00:00:00,2870.0,14097384.0
2401,2017-07-10 01:00:00,1589.0,10500241.0
2402,2017-07-10 02:00:00,801.0,4517648.0
2403,2017-07-10 03:00:00,484.0,1359000.0
2404,2017-07-10 04:00:00,277.0,1474445.0
2405,2017-07-10 05:00:00,521.0,2623000.0
2406,2017-07-10 06:00:00,1025.0,4325000.0
2407,2017-07-10 07:00:00,2193.0,11042305.0
2408,2017-07-10 08:00:00,2126.0,8422502.0
2409,2017-07-10 09:00:00,2265.0,10263226.0
2410,2017-07-10 10:00:00,2169.0,7722467.0
2411,2017-07-10 11:00:00,2103.0,9856922.0
2412,2017-07-10 12:00:00,2747.0,19136582.0
2413,2017-07-10 13:00:00,2688.0,11484731.0
2414,2017-07-10 14:00:00,2241.0,8539483.0
2415,2017-07-10 15:00:00,2359.0,9967999.0
2416,2017-07-10 16:00:00,3555.0,28143315.0
2417,2017-07-10 17:00:00,2538.0,13348027.0
2418,2017-07-10 18:00:00,2479.0,11369026.0
2419,2017-07-10 19:00:00,2456.0,11411080.0
2420,2017-07-10 20:00:00,2810.0,12120011.0
2421,2017-07-10 21:00:00,2396.0,12161978.0
2422,2017-07-10 22:00:00,2957.0,14390857.0
2423,2017-07-10 23:00:00,1141.0,4020444.0
2424,2017-07-11 00:00:00,516.0,1525000.0
2425,2017-07-11 01:00:00,695.0,1946000.0
2426,2017-07-11 02:00:00,170.0,488894.0
2427,2017-07-11 03:00:00,400.0,1087000.0
2428,2017-07-11 04:00:00,641.0,2400000.0
2429,2017-07-11 05:00:00,227.0,1456206.0
2430,2017-07-11 06:00:00,440.0,2338705.0
2431,2017-07-11 07:00:00,870.0,5104983.0
2432,2017-07-11 08:00:00,703.0,3557913.0
2433,2017-07-11 09:00:00,941.0,5003000.0
2434,2017-07-11 10:00:00,1368.0,3958260.0
2435,2017-07-11 11:00:00,1756.0,5657665.0
2436,2017-07-11 12:00:00,644.0,3030798.0
2437,2017-07-11 13:00:00,1323.0,4520959.0
2438,2017-07-11 14:00:00,1811.0,5556185.0
2439,2017-07-11 15:00:00,1092.0,3873546.0
2440,2017-07-11 16:00:00,1390.0,8206387.0
2441,2017-07-11 17:00:00,1798.0,7162556.0
2442,2017-07-11 18:00:00,1350.0,4048475.0
2443,2017-07-11 19:00:00,1622.0,7066002.0
2444,2017-07-11 20:00:00,1681.0,8995583.0
2445,2017-07-11 21:00:00,2772.0,11938226.0
2446,2017-07-11 22:00:00,1725.0,7098525.0
2447,2017-07-11 23:00:00,1437.0,5497339.0
2448,2017-07-12 00:00:00,1531.0,7430484.0
2449,2017-07-12 01:00:00,1211.0,5009457.0
2450,2017-07-12 02:00:00,11.0,19000.0
2451,2017-07-12 03:00:00,74.0,572315.0
2452,2017-07-12 04:00:00,57.0,110000.0
2453,2017-07-12 05:00:00,666.0,1665149.0
2454,2017-07-12 06:00:00,344.0,1768000.0
2455,2017-07-12 07:00:00,1442.0,6695997.0
2456,2017-07-12 08:00:00,1628.0,10507503.0
2457,2017-07-12 09:00:00,1775.0,8070505.0
2458,2017-07-12 10:00:00,1436.0,4693420.0
2459,2017-07-12 11:00:00,861.0,6179484.0
2460,2017-07-12 12:00:00,1272.0,5250960.0
2461,2017-07-12 13:00:00,902.0,3987241.0
2462,2017-07-12 14:00:00,1752.0,6449851.0
2463,2017-07-12 15:00:00,1928.0,7498491.0
2464,2017-07-12 16:00:00,2038.0,9488563.0
2465,2017-07-12 17:00:00,3119.0,16803806.0
2466,2017-07-12 18:00:00,1952.0,12105555.0
2467,2017-07-12 19:00:00,1034.0,6107354.0
2468,2017-07-12 20:00:00,5342.0,37542281.0
2469,2017-07-12 21:00:00,3072.0,12673024.0
2470,2017-07-12 22:00:00,2488.0,13168377.0
2471,2017-07-12 23:00:00,2671.0,15390770.0
2472,2017-07-13 00:00:00,1333.0,8721400.0
2473,2017-07-13 01:00:00,795.0,4799438.0
2474,2017-07-13 02:00:00,204.0,1020333.0
2475,2017-07-13 03:00:00,258.0,935000.0
2476,2017-07-13 04:00:00,394.0,2610444.0
2477,2017-07-13 05:00:00,212.0,1232250.0
2478,2017-07-13 06:00:00,524.0,2263000.0
2479,2017-07-13 07:00:00,2604.0,12446157.0
2480,2017-07-13 08:00:00,3369.0,17053053.0
2481,2017-07-13 09:00:00,2678.0,13637310.0
2482,2017-07-13 10:00:00,1620.0,6895802.0
2483,2017-07-13 11:00:00,1821.0,7695301.0
2484,2017-07-13 12:00:00,1294.0,4269903.0
2485,2017-07-13 13:00:00,1573.0,5608797.0
2486,2017-07-13 14:00:00,2080.0,12831683.0
2487,2017-07-13 15:00:00,1465.0,5301046.0
2488,2017-07-13 16:00:00,1376.0,6902943.0
2489,2017-07-13 17:00:00,1745.0,6292062.0
2490,2017-07-13 18:00:00,1541.0,7505419.0
2491,2017-07-13 19:00:00,1630.0,8123527.0
2492,2017-07-13 20:00:00,1279.0,5765305.0
2493,2017-07-13 21:00:00,1210.0,5888053.0
2494,2017-07-13 22:00:00,1721.0,14400618.0
2495,2017-07-13 23:00:00,510.0,1622870.0
2496,2017-07-14 00:00:00,1176.0,5043548.0
2497,2017-07-14 01:00:00,120.0,507000.0
2498,2017-07-14 02:00:00,187.0,1288000.0
2499,2017-07-14 03:00:00,157.0,543000.0
2500,2017-07-14 04:00:00,104.0,326000.0
2501,2017-07-14 05:00:00,260.0,1304383.0
2502,2017-07-14 06:00:00,358.0,1423000.0
2503,2017-07-14 07:00:00,718.0,4002485.0
2504,2017-07-14 08:00:00,1899.0,9919824.0
2505,2017-07-14 09:00:00,1977.0,8069510.0
2506,2017-07-14 10:00:00,1485.0,7228769.0
2507,2017-07-14 11:00:00,1525.0,7068489.0
2508,2017-07-14 12:00:00,1384.0,7628131.0
2509,2017-07-14 13:00:00,1296.0,7426454.0
2510,2017-07-14 14:00:00,1850.0,7792945.0
2511,2017-07-14 15:00:00,1616.0,7246763.0
2512,2017-07-14 16:00:00,1939.0,9633795.0
2513,2017-07-14 17:00:00,1138.0,5735586.0
2514,2017-07-14 18:00:00,1400.0,6468220.0
2515,2017-07-14 19:00:00,1850.0,11303936.0
2516,2017-07-14 20:00:00,2963.0,18690779.0
2517,2017-07-14 21:00:00,1786.0,9618090.0
2518,2017-07-14 22:00:00,2133.0,17556364.0
2519,2017-07-14 23:00:00,1858.0,7596992.0
2520,2017-07-15 00:00:00,1684.0,15733698.0
2521,2017-07-15 01:00:00,691.0,3415750.0
2522,2017-07-15 02:00:00,412.0,2643928.0
2523,2017-07-15 03:00:00,22.0,121166.0
2524,2017-07-15 04:00:00,27.0,171000.0
2525,2017-07-15 05:00:00,40.0,58000.0
2526,2017-07-15 06:00:00,390.0,1370501.0
2527,2017-07-15 07:00:00,1556.0,11440394.0
2528,2017-07-15 08:00:00,2200.0,9388223.0
2529,2017-07-15 09:00:00,2263.0,10728328.0
2530,2017-07-15 10:00:00,2082.0,11496766.0
2531,2017-07-15 11:00:00,1981.0,14757475.0
2532,2017-07-15 12:00:00,1489.0,9505490.0
2533,2017-07-15 13:00:00,3186.0,19607754.0
2534,2017-07-15 14:00:00,1287.0,7660447.0
2535,2017-07-15 15:00:00,540.0,3541438.0
2536,2017-07-15 16:00:00,1336.0,7819189.0
2537,2017-07-15 17:00:00,1534.0,8207090.0
2538,2017-07-15 18:00:00,1891.0,10792957.0
2539,2017-07-15 19:00:00,926.0,3027000.0
2540,2017-07-15 20:00:00,2599.0,15373908.0
2541,2017-07-15 21:00:00,2947.0,16749715.0
2542,2017-07-15 22:00:00,3089.0,17758895.0
2543,2017-07-15 23:00:00,2871.0,15724219.0
2544,2017-07-16 00:00:00,1731.0,14351550.0
2545,2017-07-16 01:00:00,1323.0,4532273.0
2546,2017-07-16 02:00:00,1057.0,4134948.0
2547,2017-07-16 03:00:00,643.0,2299000.0
2548,2017-07-16 04:00:00,366.0,1381065.0
2549,2017-07-16 05:00:00,377.0,2404000.0
2550,2017-07-16 06:00:00,177.0,717000.0
2551,2017-07-16 07:00:00,1595.0,8610889.0
2552,2017-07-16 08:00:00,3514.0,20666754.0
2553,2017-07-16 09:00:00,3204.0,16179939.0
2554,2017-07-16 10:00:00,4359.0,20149116.0
2555,2017-07-16 11:00:00,2655.0,12015179.0
2556,2017-07-16 12:00:00,5574.0,34517116.0
2557,2017-07-16 13:00:00,4860.0,30251070.0
2558,2017-07-16 14:00:00,4268.0,22137327.0
2559,2017-07-16 15:00:00,2551.0,12111226.0
2560,2017-07-16 16:00:00,4517.0,26447859.0
2561,2017-07-16 17:00:00,2810.0,11018863.0
2562,2017-07-16 18:00:00,2466.0,11734134.0
2563,2017-07-16 19:00:00,2727.0,16422292.0
2564,2017-07-16 20:00:00,5005.0,38486319.0
2565,2017-07-16 21:00:00,5867.0,44933660.0
2566,2017-07-16 22:00:00,3914.0,24234965.0
2567,2017-07-16 23:00:00,4772.0,26232823.0
2568,2017-07-17 00:00:00,2296.0,8614169.0
2569,2017-07-17 01:00:00,759.0,4316450.0
2570,2017-07-17 02:00:00,189.0,522000.0
2571,2017-07-17 03:00:00,528.0,2566578.0
2572,2017-07-17 04:00:00,44.0,141000.0
2573,2017-07-17 05:00:00,544.0,2274000.0
2574,2017-07-17 06:00:00,1442.0,7236291.0
2575,2017-07-17 07:00:00,2153.0,12203129.0
2576,2017-07-17 08:00:00,2186.0,10424786.0
2577,2017-07-17 09:00:00,2526.0,12039179.0
2578,2017-07-17 10:00:00,2666.0,17655353.0
2579,2017-07-17 11:00:00,3329.0,14900788.0
2580,2017-07-17 12:00:00,2410.0,13892679.0
2581,2017-07-17 13:00:00,1594.0,9691372.0
2582,2017-07-17 14:00:00,2105.0,9940850.0
2583,2017-07-17 15:00:00,1631.0,5641009.0
2584,2017-07-17 16:00:00,2255.0,8672508.0
2585,2017-07-17 17:00:00,1545.0,6544163.0
2586,2017-07-17 18:00:00,1072.0,8437485.0
2587,2017-07-17 19:00:00,2631.0,12631274.0
2588,2017-07-17 20:00:00,1521.0,7274984.0
2589,2017-07-17 21:00:00,3494.0,25635619.0
2590,2017-07-17 22:00:00,2113.0,14818145.0
2591,2017-07-17 23:00:00,1815.0,8320037.0
2592,2017-07-18 00:00:00,500.0,3416000.0
2593,2017-07-18 01:00:00,297.0,953000.0
2594,2017-07-18 02:00:00,286.0,926000.0
2595,2017-07-18 03:00:00,102.0,314000.0
2596,2017-07-18 04:00:00,73.0,561000.0
2597,2017-07-18 05:00:00,512.0,3282910.0
2598,2017-07-18 06:00:00,528.0,2085277.0
2599,2017-07-18 07:00:00,932.0,3322380.0
2600,2017-07-18 08:00:00,765.0,3795223.0
2601,2017-07-18 09:00:00,605.0,4200994.0
2602,2017-07-18 10:00:00,1222.0,7585891.0
2603,2017-07-18 11:00:00,1700.0,10576119.0
2604,2017-07-18 12:00:00,839.0,4382821.0
2605,2017-07-18 13:00:00,865.0,3272172.0
2606,2017-07-18 14:00:00,672.0,3514851.0
2607,2017-07-18 15:00:00,934.0,5019255.0
2608,2017-07-18 16:00:00,839.0,4872918.0
2609,2017-07-18 17:00:00,801.0,5084579.0
2610,2017-07-18 18:00:00,1904.0,7553499.0
2611,2017-07-18 19:00:00,1037.0,4144530.0
2612,2017-07-18 20:00:00,1969.0,7835824.0
2613,2017-07-18 21:00:00,2118.0,10088046.0
2614,2017-07-18 22:00:00,1646.0,6209000.0
2615,2017-07-18 23:00:00,2105.0,9661952.0
2616,2017-07-19 00:00:00,590.0,2521901.0
2617,2017-07-19 01:00:00,398.0,1733885.0
2618,2017-07-19 02:00:00,295.0,1329000.0
2619,2017-07-19 03:00:00,83.0,278375.0
2620,2017-07-19 04:00:00,393.0,1447000.0
2621,2017-07-19 05:00:00,94.0,269000.0
2622,2017-07-19 06:00:00,554.0,1830700.0
2623,2017-07-19 07:00:00,1572.0,12198362.0
2624,2017-07-19 08:00:00,1426.0,5858031.0
2625,2017-07-19 09:00:00,1529.0,5925739.0
2626,2017-07-19 10:00:00,1248.0,6993672.0
2627,2017-07-19 11:00:00,682.0,2840141.0
2628,2017-07-19 12:00:00,1578.0,8305186.0
2629,2017-07-19 13:00:00,1392.0,5384454.0
2630,2017-07-19 14:00:00,936.0,2671350.0
2631,2017-07-19 15:00:00,697.0,3507329.0
2632,2017-07-19 16:00:00,2548.0,15921389.0
2633,2017-07-19 17:00:00,2292.0,10742701.0
2634,2017-07-19 18:00:00,1991.0,10778364.0
2635,2017-07-19 19:00:00,2001.0,12155140.0
2636,2017-07-19 20:00:00,3958.0,21090868.0
2637,2017-07-19 21:00:00,3162.0,17945282.0
2638,2017-07-19 22:00:00,2015.0,12826204.0
2639,2017-07-19 23:00:00,1934.0,12531932.0
2640,2017-07-20 00:00:00,1046.0,3687441.0
2641,2017-07-20 01:00:00,1429.0,3275000.0
2642,2017-07-20 02:00:00,876.0,4147709.0
2643,2017-07-20 03:00:00,2.0,9000.0
2644,2017-07-20 04:00:00,192.0,3073000.0
2645,2017-07-20 05:00:00,369.0,1252730.0
2646,2017-07-20 06:00:00,418.0,2978475.0
2647,2017-07-20 07:00:00,1632.0,8704839.0
2648,2017-07-20 08:00:00,3262.0,12295501.0
2649,2017-07-20 09:00:00,1789.0,8306658.0
2650,2017-07-20 10:00:00,1623.0,7457906.0
2651,2017-07-20 11:00:00,1746.0,6538525.0
2652,2017-07-20 12:00:00,1141.0,4388340.0
2653,2017-07-20 13:00:00,1625.0,7435764.0
2654,2017-07-20 14:00:00,1001.0,4046450.0
2655,2017-07-20 15:00:00,1260.0,5708011.0
2656,2017-07-20 16:00:00,1881.0,9342286.0
2657,2017-07-20 17:00:00,1082.0,4721826.0
